010 t7 t7	010 000 011
000 t7 t7	000 011 100
111 t7 t7	111 010 000
110 t7 t7	110 101 111
101 t7 t7	101 111 010
001 t7 t7	001 110 101
011 t7 t8	011 100 001
100 t7 t8	100 001 100
101 t7 t8	101 111 111
111 t7 t8	111 010 110
001 t7 t8	001 110 101
010 t7 t8	010 000 010
111 t8 t7	111 111 010
000 t8 t7	000 010 000
100 t8 t7	100 001 110
001 t8 t7	001 100 001
110 t8 t7	110 101 111
011 t8 t7	011 000 011
011 t8 t8	011 000 010
010 t8 t8	010 110 101
000 t8 t8	000 010 110
100 t8 t8	100 001 100
101 t8 t8	101 011 000
111 t8 t8	111 111 111
100 t7 t7	100 001 110
011 t7 t7	011 100 001
110 t7 t8	110 101 011
000 t7 t8	000 011 000
101 t8 t7	101 011 100
010 t8 t7	010 110 101
001 t8 t8	001 100 001
110 t8 t8	110 101 011
