01 t1 t1 t1	01 11 01 11
00 t3 t6 t3	00 00 11 10
11 t3 t6 t4	11 10 10 01
01 t3 t6 t4	01 11 00 10
00 t3 t6 t5	00 00 11 10
01 t3 t6 t5	01 11 00 01
01 t3 t6 t6	01 11 00 11
11 t3 t6 t6	11 10 10 10
10 t3 t6 t7	10 01 01 00
00 t3 t6 t7	00 00 11 10
10 t3 t6 t8	10 01 01 01
11 t3 t6 t8	11 10 10 00
00 t3 t7 t1	00 00 11 01
01 t3 t7 t1	01 11 10 00
01 t3 t7 t2	01 11 10 01
10 t3 t7 t2	10 01 00 10
11 t3 t7 t3	11 10 01 11
01 t3 t7 t3	01 11 10 01
11 t3 t7 t4	11 10 01 11
10 t3 t7 t4	10 01 00 10
00 t3 t7 t5	00 00 11 10
01 t3 t7 t5	01 11 10 11
01 t3 t7 t6	01 11 10 10
11 t3 t7 t6	11 10 01 01
01 t3 t7 t7	01 11 10 01
11 t3 t7 t7	11 10 01 00
10 t3 t7 t8	10 01 00 10
00 t3 t7 t8	00 00 11 11
01 t3 t8 t1	01 11 11 01
00 t3 t8 t1	00 00 10 00
00 t3 t8 t2	00 00 10 01
11 t3 t8 t2	11 10 00 10
00 t3 t8 t3	00 00 10 01
01 t3 t8 t3	01 11 11 10
11 t3 t8 t4	11 10 00 10
00 t3 t8 t4	00 00 10 01
10 t3 t8 t5	10 01 01 00
00 t3 t8 t5	00 00 10 11
01 t3 t8 t6	01 11 11 00
11 t3 t8 t6	11 10 00 11
01 t3 t8 t7	01 11 11 10
10 t3 t8 t7	10 01 01 00
01 t3 t8 t8	01 11 11 11
11 t3 t8 t8	11 10 00 10
11 t4 t1 t1	11 00 10 00
01 t4 t1 t1	01 11 01 11
01 t4 t1 t2	01 11 01 00
00 t4 t1 t2	00 10 00 10
01 t4 t1 t3	01 11 01 11
11 t4 t1 t3	11 00 10 01
11 t4 t1 t4	11 00 10 01
00 t4 t1 t4	00 10 00 10
11 t4 t1 t5	11 00 10 11
10 t4 t1 t5	10 01 11 10
11 t4 t1 t6	11 00 10 10
01 t4 t1 t6	01 11 01 01
11 t4 t1 t7	11 00 10 01
01 t4 t1 t7	01 11 01 00
01 t4 t1 t8	01 11 01 01
10 t4 t1 t8	10 01 11 11
01 t4 t2 t1	01 11 11 01
10 t4 t2 t1	10 01 00 10
10 t4 t2 t2	10 01 00 10
11 t4 t2 t2	11 00 10 01
11 t4 t2 t3	11 00 10 01
00 t4 t2 t3	00 10 01 11
10 t4 t2 t4	10 01 00 10
11 t4 t2 t4	11 00 10 01
01 t4 t2 t5	01 11 11 10
10 t4 t2 t5	10 01 00 01
00 t4 t2 t6	00 10 01 01
01 t4 t2 t6	01 11 11 00
11 t4 t2 t7	11 00 10 01
01 t4 t2 t7	01 11 11 10
01 t4 t2 t8	01 11 11 11
00 t4 t2 t8	00 10 01 01
11 t4 t3 t1	11 00 00 10
10 t4 t3 t1	10 01 11 01
11 t4 t3 t2	11 00 00 10
10 t4 t3 t2	10 01 11 11
00 t4 t3 t3	00 10 01 11
01 t4 t3 t3	01 11 10 01
00 t4 t3 t4	00 10 01 11
11 t4 t3 t4	11 00 00 10
10 t4 t3 t5	10 01 11 10
01 t4 t3 t5	01 11 10 11
11 t4 t3 t6	11 00 00 11
01 t4 t3 t6	01 11 10 10
00 t4 t3 t7	00 10 01 00
11 t4 t3 t7	11 00 00 11
11 t4 t3 t8	11 00 00 10
10 t4 t3 t8	10 01 11 11
01 t4 t4 t1	01 11 00 10
00 t4 t4 t1	00 10 01 11
11 t4 t4 t2	11 00 10 01
01 t4 t4 t2	01 11 00 10
11 t4 t4 t3	11 00 10 01
01 t4 t4 t3	01 11 00 00
10 t4 t4 t4	10 01 11 00
00 t4 t4 t4	00 10 01 11
10 t4 t4 t5	10 01 11 10
01 t4 t4 t5	01 11 00 01
01 t4 t4 t6	01 11 00 11
11 t4 t4 t6	11 00 10 10
01 t4 t4 t7	01 11 00 11
11 t4 t4 t7	11 00 10 01
00 t4 t4 t8	00 10 01 01
01 t4 t4 t8	01 11 00 10
10 t4 t5 t1	10 01 00 10
01 t4 t5 t1	01 11 10 00
00 t4 t5 t2	00 10 11 11
10 t4 t5 t2	10 01 00 10
01 t4 t5 t3	01 11 10 01
10 t4 t5 t3	10 01 00 00
00 t4 t5 t4	00 10 11 00
10 t4 t5 t4	10 01 00 10
11 t4 t5 t5	11 00 01 00
00 t4 t5 t5	00 10 11 10
10 t4 t5 t6	10 01 00 11
11 t4 t5 t6	11 00 01 01
11 t4 t5 t7	11 00 01 00
01 t4 t5 t7	01 11 10 01
00 t4 t5 t8	00 10 11 11
11 t4 t5 t8	11 00 01 01
00 t4 t6 t1	00 10 10 00
11 t4 t6 t1	11 00 11 01
11 t4 t6 t2	11 00 11 11
00 t4 t6 t2	00 10 10 01
00 t4 t6 t3	00 10 10 01
10 t4 t6 t3	10 01 01 11
11 t4 t6 t4	11 00 11 00
00 t4 t6 t4	00 10 10 01
10 t4 t6 t5	10 01 01 00
00 t4 t6 t5	00 10 10 11
11 t4 t6 t6	11 00 11 00
10 t4 t6 t6	10 01 01 01
01 t4 t6 t7	01 11 00 11
11 t4 t6 t7	11 00 11 10
01 t4 t6 t8	01 11 00 10
11 t4 t6 t8	11 00 11 11
10 t4 t7 t1	10 01 00 10
01 t4 t7 t1	01 11 10 00
10 t4 t7 t2	10 01 00 10
11 t4 t7 t2	11 00 11 11
10 t4 t7 t3	10 01 00 00
11 t4 t7 t3	11 00 11 10
01 t4 t7 t4	01 11 10 01
10 t4 t7 t4	10 01 00 10
01 t4 t7 t5	01 11 10 11
11 t4 t7 t5	11 00 11 10
11 t4 t7 t6	11 00 11 00
00 t4 t7 t6	00 10 01 01
01 t4 t7 t7	01 11 10 01
00 t4 t7 t7	00 10 01 00
11 t4 t7 t8	11 00 11 11
00 t4 t7 t8	00 10 01 01
11 t4 t8 t1	11 00 10 00
10 t4 t8 t1	10 01 01 11
01 t4 t8 t2	01 11 11 11
00 t4 t8 t2	00 10 00 10
01 t4 t8 t3	01 11 11 10
00 t4 t8 t3	00 10 00 00
10 t4 t8 t4	10 01 01 11
01 t4 t8 t4	01 11 11 00
11 t4 t8 t5	11 00 10 11
00 t4 t8 t5	00 10 00 01
00 t4 t8 t6	00 10 00 11
11 t4 t8 t6	11 00 10 10
11 t4 t8 t7	11 00 10 01
10 t4 t8 t7	10 01 01 00
01 t4 t8 t8	01 11 11 11
10 t4 t8 t8	10 01 01 01
11 t5 t1 t1	11 10 00 10
01 t5 t1 t1	01 00 10 00
01 t5 t1 t2	01 00 10 01
10 t5 t1 t2	10 11 01 00
10 t5 t1 t3	10 11 01 11
01 t5 t1 t3	01 00 10 01
10 t5 t1 t4	10 11 01 11
11 t5 t1 t4	11 10 00 10
00 t5 t1 t5	00 01 11 10
10 t5 t1 t5	10 11 01 00
10 t5 t1 t6	10 11 01 01
11 t5 t1 t6	11 10 00 11
10 t5 t1 t7	10 11 01 00
00 t5 t1 t7	00 01 11 10
11 t5 t1 t8	11 10 00 10
00 t5 t1 t8	00 01 11 11
01 t5 t2 t1	01 00 10 00
11 t5 t2 t1	11 10 01 11
10 t5 t2 t2	10 11 11 11
01 t5 t2 t2	01 00 10 01
01 t5 t2 t3	01 00 10 01
00 t5 t2 t3	00 01 00 00
00 t5 t2 t4	00 01 00 10
01 t5 t2 t4	01 00 10 01
10 t5 t2 t5	10 11 11 10
00 t5 t2 t5	00 01 00 01
01 t5 t2 t6	01 00 10 10
11 t5 t2 t6	11 10 01 01
10 t5 t2 t7	10 11 11 10
01 t5 t2 t7	01 00 10 01
01 t5 t2 t8	01 00 10 00
10 t5 t2 t8	10 11 11 11
01 t5 t3 t1	01 00 00 10
10 t5 t3 t1	10 11 10 00
10 t5 t3 t2	10 11 10 01
11 t5 t3 t2	11 10 01 00
11 t5 t3 t3	11 10 01 11
10 t5 t3 t3	10 11 10 01
11 t5 t3 t4	11 10 01 11
10 t5 t3 t4	10 11 10 01
10 t5 t3 t5	10 11 10 11
00 t5 t3 t5	00 01 11 10
10 t5 t3 t6	10 11 10 10
00 t5 t3 t6	00 01 11 00
11 t5 t3 t7	11 10 01 00
10 t5 t3 t7	10 11 10 01
10 t5 t3 t8	10 11 10 00
01 t5 t3 t8	01 00 00 10
01 t5 t4 t1	01 00 10 00
10 t5 t4 t1	10 11 00 10
00 t5 t4 t2	00 01 11 11
01 t5 t4 t2	01 00 10 01
01 t5 t4 t3	01 00 10 01
11 t5 t4 t3	11 10 01 11
01 t5 t4 t4	01 00 10 01
11 t5 t4 t4	11 10 01 11
10 t5 t4 t5	10 11 00 01
01 t5 t4 t5	01 00 10 11
10 t5 t4 t6	10 11 00 11
01 t5 t4 t6	01 00 10 10
01 t5 t4 t7	01 00 10 01
11 t5 t4 t7	11 10 01 00
10 t5 t4 t8	10 11 00 10
01 t5 t4 t8	01 00 10 00
01 t5 t5 t1	01 00 01 11
00 t5 t5 t1	00 01 00 10
00 t5 t5 t2	00 01 00 10
10 t5 t5 t2	10 11 10 01
10 t5 t5 t3	10 11 10 01
01 t5 t5 t3	01 00 01 11
11 t5 t5 t4	11 10 11 00
01 t5 t5 t4	01 00 01 11
00 t5 t5 t5	00 01 00 01
01 t5 t5 t5	01 00 01 00
10 t5 t5 t6	10 11 10 10
01 t5 t5 t6	01 00 01 01
10 t5 t5 t7	10 11 10 01
11 t5 t5 t7	11 10 11 10
10 t5 t5 t8	10 11 10 00
00 t5 t5 t8	00 01 00 10
11 t5 t6 t1	11 10 10 00
10 t5 t6 t1	10 11 00 10
11 t5 t6 t2	11 10 10 01
00 t5 t6 t2	00 01 01 00
01 t5 t6 t3	01 00 11 10
10 t5 t6 t3	10 11 00 00
10 t5 t6 t4	10 11 00 10
01 t5 t6 t4	01 00 11 00
10 t5 t6 t5	10 11 00 01
11 t5 t6 t5	11 10 10 11
01 t5 t6 t6	01 00 11 00
11 t5 t6 t6	11 10 10 10
11 t5 t6 t7	11 10 10 01
01 t5 t6 t7	01 00 11 10
11 t5 t6 t8	11 10 10 00
10 t5 t6 t8	10 11 00 10
00 t5 t7 t1	00 01 00 10
01 t5 t7 t1	01 00 11 01
10 t5 t7 t2	10 11 10 01
00 t5 t7 t2	00 01 00 10
11 t5 t7 t3	11 10 01 11
01 t5 t7 t3	01 00 11 10
00 t5 t7 t4	00 01 00 10
11 t5 t7 t4	11 10 01 11
00 t5 t7 t5	00 01 00 01
11 t5 t7 t5	11 10 01 00
00 t5 t7 t6	00 01 00 11
11 t5 t7 t6	11 10 01 01
00 t5 t7 t7	00 01 00 11
10 t5 t7 t7	10 11 10 01
10 t5 t7 t8	10 11 10 00
11 t5 t7 t8	11 10 01 01
11 t5 t8 t1	11 10 00 10
10 t5 t8 t1	10 11 11 01
10 t5 t8 t2	10 11 11 11
01 t5 t8 t2	01 00 10 01
01 t5 t8 t3	01 00 10 01
10 t5 t8 t3	10 11 11 10
01 t5 t8 t4	01 00 10 01
11 t5 t8 t4	11 10 00 10
00 t5 t8 t5	00 01 01 00
10 t5 t8 t5	10 11 11 10
10 t5 t8 t6	10 11 11 00
01 t5 t8 t6	01 00 10 10
11 t5 t8 t7	11 10 00 11
10 t5 t8 t7	10 11 11 10
00 t5 t8 t8	00 01 01 01
10 t5 t8 t8	10 11 11 11
11 t6 t1 t1	11 00 10 00
01 t6 t1 t1	01 01 11 01
11 t6 t1 t2	11 00 10 01
01 t6 t1 t2	01 01 11 11
01 t6 t1 t3	01 01 11 10
11 t6 t1 t3	11 00 10 01
10 t6 t1 t4	10 10 00 10
11 t6 t1 t4	11 00 10 01
01 t6 t1 t5	01 01 11 10
00 t6 t1 t5	00 11 01 00
10 t6 t1 t6	10 10 00 11
01 t6 t1 t6	01 01 11 00
00 t6 t1 t7	00 11 01 00
01 t6 t1 t7	01 01 11 10
11 t6 t1 t8	11 00 10 00
01 t6 t1 t8	01 01 11 11
00 t6 t2 t1	00 11 11 01
01 t6 t2 t1	01 01 00 10
01 t6 t2 t2	01 01 00 10
10 t6 t2 t2	10 10 01 00
00 t6 t2 t3	00 11 11 10
01 t6 t2 t3	01 01 00 00
10 t6 t2 t4	10 10 01 11
00 t6 t2 t4	00 11 11 00
11 t6 t2 t5	11 00 10 11
01 t6 t2 t5	01 01 00 01
00 t6 t2 t6	00 11 11 00
10 t6 t2 t6	10 10 01 01
11 t6 t2 t7	11 00 10 01
00 t6 t2 t7	00 11 11 10
00 t6 t2 t8	00 11 11 11
01 t6 t2 t8	01 01 00 10
01 t6 t3 t1	01 01 11 01
10 t6 t3 t1	10 10 01 11
01 t6 t3 t2	01 01 11 11
10 t6 t3 t2	10 10 01 00
01 t6 t3 t3	01 01 11 10
00 t6 t3 t3	00 11 10 01
11 t6 t3 t4	11 00 00 10
01 t6 t3 t4	01 01 11 00
10 t6 t3 t5	10 10 01 00
01 t6 t3 t5	01 01 11 10
00 t6 t3 t6	00 11 10 10
01 t6 t3 t6	01 01 11 00
11 t6 t3 t7	11 00 00 11
00 t6 t3 t7	00 11 10 01
11 t6 t3 t8	11 00 00 10
00 t6 t3 t8	00 11 10 00
01 t6 t4 t1	01 01 11 01
10 t6 t4 t1	10 10 01 11
01 t6 t4 t2	01 01 11 11
11 t6 t4 t2	11 00 10 01
11 t6 t4 t3	11 00 10 01
10 t6 t4 t3	10 10 01 11
00 t6 t4 t4	00 11 00 10
10 t6 t4 t4	10 10 01 11
00 t6 t4 t5	00 11 00 01
11 t6 t4 t5	11 00 10 11
01 t6 t4 t6	01 01 11 00
11 t6 t4 t6	11 00 10 10
01 t6 t4 t7	01 01 11 10
10 t6 t4 t7	10 10 01 00
11 t6 t4 t8	11 00 10 00
10 t6 t4 t8	10 10 01 01
10 t6 t5 t1	10 10 11 01
01 t6 t5 t1	01 01 00 10
11 t6 t5 t2	11 00 01 00
01 t6 t5 t2	01 01 00 10
10 t6 t5 t3	10 10 11 10
00 t6 t5 t3	00 11 10 01
00 t6 t5 t4	00 11 10 01
10 t6 t5 t4	10 10 11 00
10 t6 t5 t5	10 10 11 10
01 t6 t5 t5	01 01 00 01
10 t6 t5 t6	10 10 11 00
01 t6 t5 t6	01 01 00 11
10 t6 t5 t7	10 10 11 10
01 t6 t5 t7	01 01 00 11
11 t6 t5 t8	11 00 01 01
00 t6 t5 t8	00 11 10 00
10 t6 t6 t1	10 10 10 00
11 t6 t6 t1	11 00 11 01
11 t6 t6 t2	11 00 11 11
10 t6 t6 t2	10 10 10 01
11 t6 t6 t3	11 00 11 10
00 t6 t6 t3	00 11 00 00
11 t6 t6 t4	11 00 11 00
00 t6 t6 t4	00 11 00 10
11 t6 t6 t5	11 00 11 10
00 t6 t6 t5	00 11 00 01
11 t6 t6 t6	11 00 11 00
00 t6 t6 t6	00 11 00 11
11 t6 t6 t7	11 00 11 10
00 t6 t6 t7	00 11 00 11
11 t6 t6 t8	11 00 11 11
01 t6 t6 t8	01 01 01 01
11 t6 t7 t1	11 00 11 01
00 t6 t7 t1	00 11 10 00
00 t6 t7 t2	00 11 10 01
01 t6 t7 t2	01 01 00 10
01 t6 t7 t3	01 01 00 00
10 t6 t7 t3	10 10 01 11
00 t6 t7 t4	00 11 10 01
01 t6 t7 t4	01 01 00 10
10 t6 t7 t5	10 10 01 00
01 t6 t7 t5	01 01 00 01
01 t6 t7 t6	01 01 00 11
11 t6 t7 t6	11 00 11 00
01 t6 t7 t7	01 01 00 11
10 t6 t7 t7	10 10 01 00
11 t6 t7 t8	11 00 11 11
10 t6 t7 t8	10 10 01 01
00 t6 t8 t1	00 11 11 01
11 t6 t8 t1	11 00 10 00
11 t6 t8 t2	11 00 10 01
01 t6 t8 t2	01 01 01 00
00 t6 t8 t3	00 11 11 10
10 t6 t8 t3	10 10 00 00
10 t6 t8 t4	10 10 00 10
11 t6 t8 t4	11 00 10 01
10 t6 t8 t5	10 10 00 01
01 t6 t8 t5	01 01 01 00
10 t6 t8 t6	10 10 00 11
11 t6 t8 t6	11 00 10 10
11 t6 t8 t7	11 00 10 01
10 t6 t8 t7	10 10 00 11
01 t6 t8 t8	01 01 01 01
10 t6 t8 t8	10 10 00 10
11 t7 t1 t1	11 10 00 10
01 t7 t1 t1	01 00 10 00
11 t7 t1 t2	11 10 00 10
00 t7 t1 t2	00 11 01 00
10 t7 t1 t3	10 01 11 10
11 t7 t1 t3	11 10 00 00
10 t7 t1 t4	10 01 11 00
00 t7 t1 t4	00 11 01 11
11 t7 t1 t5	11 10 00 01
00 t7 t1 t5	00 11 01 00
01 t7 t1 t6	01 00 10 10
00 t7 t1 t6	00 11 01 01
10 t7 t1 t7	10 01 11 10
11 t7 t1 t7	11 10 00 11
00 t7 t1 t8	00 11 01 01
10 t7 t1 t8	10 01 11 11
10 t7 t2 t1	10 01 00 10
00 t7 t2 t1	00 11 11 01
11 t7 t2 t2	11 10 01 00
01 t7 t2 t2	01 00 10 01
00 t7 t2 t3	00 11 11 10
11 t7 t2 t3	11 10 01 11
11 t7 t2 t4	11 10 01 11
01 t7 t2 t4	01 00 10 01
10 t7 t2 t5	10 01 00 01
00 t7 t2 t5	00 11 11 10
11 t7 t2 t6	11 10 01 01
10 t7 t2 t6	10 01 00 11
00 t7 t2 t7	00 11 11 10
11 t7 t2 t7	11 10 01 00
00 t7 t2 t8	00 11 11 11
11 t7 t2 t8	11 10 01 01
11 t7 t3 t1	11 10 01 11
10 t7 t3 t1	10 01 11 01
01 t7 t3 t2	01 00 00 10
10 t7 t3 t2	10 01 11 11
00 t7 t3 t3	00 11 10 01
10 t7 t3 t3	10 01 11 10
11 t7 t3 t4	11 10 01 11
10 t7 t3 t4	10 01 11 00
01 t7 t3 t5	01 00 00 01
10 t7 t3 t5	10 01 11 10
00 t7 t3 t6	00 11 10 10
01 t7 t3 t6	01 00 00 11
01 t7 t3 t7	01 00 00 11
10 t7 t3 t7	10 01 11 10
01 t7 t3 t8	01 00 00 10
00 t7 t3 t8	00 11 10 00
01 t7 t4 t1	01 00 10 00
00 t7 t4 t1	00 11 00 10
00 t7 t4 t2	00 11 00 10
11 t7 t4 t2	11 10 01 00
01 t7 t4 t3	01 00 10 01
11 t7 t4 t3	11 10 01 11
00 t7 t4 t4	00 11 00 10
01 t7 t4 t4	01 00 10 01
01 t7 t4 t5	01 00 10 11
11 t7 t4 t5	11 10 01 00
00 t7 t4 t6	00 11 00 11
11 t7 t4 t6	11 10 01 01
11 t7 t4 t7	11 10 01 00
10 t7 t4 t7	10 01 11 10
11 t7 t4 t8	11 10 01 01
00 t7 t4 t8	00 11 00 10
01 t7 t5 t1	01 00 01 11
11 t7 t5 t1	11 10 11 01
10 t7 t5 t2	10 01 00 10
01 t7 t5 t2	01 00 01 00
11 t7 t5 t3	11 10 11 10
10 t7 t5 t3	10 01 00 00
00 t7 t5 t4	00 11 10 01
11 t7 t5 t4	11 10 11 00
00 t7 t5 t5	00 11 10 11
10 t7 t5 t5	10 01 00 01
11 t7 t5 t6	11 10 11 00
01 t7 t5 t6	01 00 01 01
11 t7 t5 t7	11 10 11 10
01 t7 t5 t7	01 00 01 00
10 t7 t5 t8	10 01 00 10
11 t7 t5 t8	11 10 11 11
01 t7 t6 t1	01 00 11 01
11 t7 t6 t1	11 10 10 00
00 t7 t6 t2	00 11 00 10
11 t7 t6 t2	11 10 10 01
11 t7 t6 t3	11 10 10 01
01 t7 t6 t3	01 00 11 10
10 t7 t6 t4	10 01 01 11
00 t7 t6 t4	00 11 00 10
01 t7 t6 t5	01 00 11 10
11 t7 t6 t5	11 10 10 11
11 t7 t6 t6	11 10 10 10
01 t7 t6 t6	01 00 11 00
10 t7 t6 t7	10 01 01 00
00 t7 t6 t7	00 11 00 11
10 t7 t6 t8	10 01 01 01
11 t7 t6 t8	11 10 10 00
00 t7 t7 t1	00 11 10 00
01 t7 t7 t1	01 00 11 01
11 t7 t7 t2	11 10 01 00
00 t7 t7 t2	00 11 10 01
11 t7 t7 t3	11 10 01 11
10 t7 t7 t3	10 01 00 00
00 t7 t7 t4	00 11 10 01
01 t7 t7 t4	01 00 11 00
01 t7 t7 t5	01 00 11 10
11 t7 t7 t5	11 10 01 00
00 t7 t7 t6	00 11 10 10
11 t7 t7 t6	11 10 01 01
01 t7 t7 t7	01 00 11 10
10 t7 t7 t7	10 01 00 11
00 t7 t7 t8	00 11 10 00
11 t7 t7 t8	11 10 01 01
10 t7 t8 t1	10 01 01 11
00 t7 t8 t1	00 11 11 01
00 t7 t8 t2	00 11 11 11
01 t7 t8 t2	01 00 10 01
01 t7 t8 t3	01 00 10 01
00 t7 t8 t3	00 11 11 10
11 t7 t8 t4	11 10 00 10
10 t7 t8 t4	10 01 01 11
00 t7 t8 t5	00 11 11 10
01 t7 t8 t5	01 00 10 11
00 t7 t8 t6	00 11 11 00
01 t7 t8 t6	01 00 10 10
10 t7 t8 t7	10 01 01 00
00 t7 t8 t7	00 11 11 10
00 t7 t8 t8	00 11 11 11
10 t7 t8 t8	10 01 01 01
10 t8 t1 t1	10 00 10 00
11 t8 t1 t1	11 11 01 11
01 t8 t1 t2	01 01 11 11
00 t8 t1 t2	00 10 00 10
10 t8 t1 t3	10 00 10 01
00 t8 t1 t3	00 10 00 00
00 t8 t1 t4	00 10 00 10
01 t8 t1 t4	01 01 11 00
10 t8 t1 t5	10 00 10 11
11 t8 t1 t5	11 11 01 00
00 t8 t1 t6	00 10 00 11
10 t8 t1 t6	10 00 10 10
11 t8 t1 t7	11 11 01 00
10 t8 t1 t7	10 00 10 01
00 t8 t1 t8	00 10 00 10
11 t8 t1 t8	11 11 01 01
00 t8 t2 t1	00 10 01 11
10 t8 t2 t1	10 00 10 00
00 t8 t2 t2	00 10 01 00
01 t8 t2 t2	01 01 00 10
10 t8 t2 t3	10 00 10 01
11 t8 t2 t3	11 11 11 10
10 t8 t2 t4	10 00 10 01
11 t8 t2 t4	11 11 11 00
01 t8 t2 t5	01 01 00 01
00 t8 t2 t5	00 10 01 00
11 t8 t2 t6	11 11 11 00
00 t8 t2 t6	00 10 01 01
00 t8 t2 t7	00 10 01 00
01 t8 t2 t7	01 01 00 11
11 t8 t2 t8	11 11 11 11
01 t8 t2 t8	01 01 00 10
10 t8 t3 t1	10 00 00 10
00 t8 t3 t1	00 10 01 11
01 t8 t3 t2	01 01 11 11
00 t8 t3 t2	00 10 01 00
01 t8 t3 t3	01 01 11 10
10 t8 t3 t3	10 00 00 00
00 t8 t3 t4	00 10 01 11
10 t8 t3 t4	10 00 00 10
01 t8 t3 t5	01 01 11 10
11 t8 t3 t5	11 11 10 11
10 t8 t3 t6	10 00 00 11
00 t8 t3 t6	00 10 01 01
11 t8 t3 t7	11 11 10 01
10 t8 t3 t7	10 00 00 11
01 t8 t3 t8	01 01 11 11
00 t8 t3 t8	00 10 01 01
10 t8 t4 t1	10 00 10 00
01 t8 t4 t1	01 01 11 01
10 t8 t4 t2	10 00 10 01
11 t8 t4 t2	11 11 00 10
00 t8 t4 t3	00 10 01 11
10 t8 t4 t3	10 00 10 01
00 t8 t4 t4	00 10 01 11
01 t8 t4 t4	01 01 11 00
11 t8 t4 t5	11 11 00 01
10 t8 t4 t5	10 00 10 11
01 t8 t4 t6	01 01 11 00
11 t8 t4 t6	11 11 00 11
11 t8 t4 t7	11 11 00 11
10 t8 t4 t7	10 00 10 01
00 t8 t4 t8	00 10 01 01
11 t8 t4 t8	11 11 00 10
10 t8 t5 t1	10 00 01 11
00 t8 t5 t1	00 10 11 01
11 t8 t5 t2	11 11 10 01
01 t8 t5 t2	01 01 00 10
01 t8 t5 t3	01 01 00 00
11 t8 t5 t3	11 11 10 01
00 t8 t5 t4	00 10 11 00
01 t8 t5 t4	01 01 00 10
01 t8 t5 t5	01 01 00 01
11 t8 t5 t5	11 11 10 11
00 t8 t5 t6	00 10 11 00
11 t8 t5 t6	11 11 10 10
01 t8 t5 t7	01 01 00 11
11 t8 t5 t7	11 11 10 01
00 t8 t5 t8	00 10 11 11
11 t8 t5 t8	11 11 10 00
01 t8 t6 t1	01 01 01 11
00 t8 t6 t1	00 10 10 00
10 t8 t6 t2	10 00 11 11
11 t8 t6 t2	11 11 00 10
00 t8 t6 t3	00 10 10 01
11 t8 t6 t3	11 11 00 00
11 t8 t6 t4	11 11 00 10
01 t8 t6 t4	01 01 01 11
11 t8 t6 t5	11 11 00 01
10 t8 t6 t5	10 00 11 10
01 t8 t6 t6	01 01 01 01
10 t8 t6 t6	10 00 11 00
11 t8 t6 t7	11 11 00 11
01 t8 t6 t7	01 01 01 00
10 t8 t6 t8	10 00 11 11
01 t8 t6 t8	01 01 01 01
00 t8 t7 t1	00 10 01 11
11 t8 t7 t1	11 11 10 00
01 t8 t7 t2	01 01 00 10
00 t8 t7 t2	00 10 01 00
10 t8 t7 t3	10 00 11 10
01 t8 t7 t3	01 01 00 00
11 t8 t7 t4	11 11 10 01
00 t8 t7 t4	00 10 01 11
10 t8 t7 t5	10 00 11 10
01 t8 t7 t5	01 01 00 01
00 t8 t7 t6	00 10 01 01
10 t8 t7 t6	10 00 11 00
11 t8 t7 t7	11 11 10 01
01 t8 t7 t7	01 01 00 11
11 t8 t7 t8	11 11 10 00
01 t8 t7 t8	01 01 00 10
00 t8 t8 t1	00 10 00 10
11 t8 t8 t1	11 11 11 01
01 t8 t8 t2	01 01 01 00
00 t8 t8 t2	00 10 00 10
10 t8 t8 t3	10 00 10 01
01 t8 t8 t3	01 01 01 11
11 t8 t8 t4	11 11 11 00
10 t8 t8 t4	10 00 10 01
11 t8 t8 t5	11 11 11 10
10 t8 t8 t5	10 00 10 11
11 t8 t8 t6	11 11 11 00
01 t8 t8 t6	01 01 01 01
11 t8 t8 t7	11 11 11 10
00 t8 t8 t7	00 10 00 11
10 t8 t8 t8	10 00 10 00
01 t8 t8 t8	01 01 01 01
